date,adjOpen,adjHigh,adjLow,adjClose,adjVolume
2016-11-09,54.1101458366,54.2873624714,53.952619939,53.952619939,1188926
2016-11-10,53.7655579355,53.9016209296,53.5883413007,53.7360218297,901620
2016-11-11,53.6966403553,53.7718589714,53.5784959321,53.6572588809,513432
2016-11-14,53.5292690891,53.6671042495,53.4012792972,53.5194237205,767800
2016-11-15,53.6572588809,53.7557125669,53.5292690891,53.6867949867,2458176
2016-11-16,53.7655579355,53.7655579355,53.5588051949,53.6277227751,598771
2016-11-17,53.7261764611,53.7261764611,53.5391144577,53.6080320379,408436
2016-11-18,53.6474135123,53.652828465,53.4489308813,53.5391144577,607161
2016-11-21,53.5686505635,53.6240799887,53.4505061403,53.4898876147,1022690
2016-11-22,53.6966403553,53.7163310925,53.5391144577,53.6966403553,1404751
2016-11-23,53.6080320379,53.6080320379,53.3914339286,53.5784959321,2030762
2016-11-25,53.6572588809,53.6769496181,53.5194237205,53.5981866693,452122
2016-11-28,53.6671042495,53.7275548127,53.6277227751,53.6867949867,1002819
2016-11-29,53.6080320379,53.8246301471,53.6080320379,53.8147847785,624522
2016-11-30,53.7261764611,53.7655579355,53.6277227751,53.6867949867,679313
2016-12-01,53.6142393118,53.6142393118,53.3185181904,53.367805044,1166859
2016-12-02,53.3480903026,53.6240966826,53.3185181904,53.6043819411,958608
2016-12-05,53.367805044,53.574809829,53.2989020227,53.5550950876,600340
2016-12-06,53.574809829,53.574809829,53.229801854,53.3875197854,824139
2016-12-07,53.6043819411,53.6635261654,53.4609571972,53.5452377168,547058
2016-12-08,53.5452377168,53.5452377168,53.3875197854,53.4663787511,582555
2016-12-09,53.4466640097,53.5188199633,53.3875197854,53.4072345269,754054
2016-12-12,53.229801854,53.3253197762,53.1706576297,53.2790887076,1064230
2016-12-13,53.5353803461,53.5353803461,53.2002297419,53.436806639,806568
2016-12-14,53.6142393118,53.6733835361,53.3875197854,53.4466640097,770168
2016-12-15,53.4663787511,53.5250301069,53.2790887076,53.436806639,1096234
2016-12-16,53.6142393118,53.6306025472,53.4466640097,53.5452377168,643091
2016-12-19,53.6142393118,53.7226703897,53.5452377168,53.7226703897,600469
2016-12-20,53.643811424,53.732527760400004,53.6043819411,53.6930982775,837031
